"","tratta","volo","numero_progressivo"
"1","T42","V44",1
"2","T24","V95",1
"3","T36","V75",1
"4","T17","V87",1
"5","T7","V58",1
"6","T6","V71",1
"7","T1","V67",1
"8","T45","V47",1
"9","T12","V45",1
"10","T11","V23",1
"11","T13","V2",1
"12","T27","V56",1
"13","T47","V53",1
"14","T38","V74",1
"15","T22","V57",1
"16","T3","V18",1
"17","T21","V78",1
"18","T5","V16",1
"19","T30","V63",1
"20","T15","V19",1
"21","T2","V97",1
"22","T4","V79",1
"23","T25","V60",1
"24","T16","V26",1
"25","T50","V5",1
"26","T28","V27",1
"27","T9","V69",1
"28","T26","V14",1
"29","T19","V98",1
"30","T14","V17",1
"31","T8","V36",1
"32","T31","V41",1
"33","T35","V52",1
"34","T44","V25",1
"35","T18","V39",1
"36","T39","V49",1
"37","T29","V15",1
"38","T46","V13",1
"39","T10","V31",1
"40","T32","V62",1
"41","T20","V40",1
"42","T34","V50",1
"43","T37","V6",1
"44","T33","V8",1
"45","T40","V99",1
"46","T23","V24",1
"47","T41","V35",1
"48","T48","V90",1
"49","T43","V37",1
"50","T49","V12",1
"51","T28","V1",1
"52","T17","V3",1
"53","T12","V4",1
"54","T37","V7",1
"55","T21","V9",1
"56","T13","V10",1
"57","T39","V11",1
"58","T19","V20",1
"59","T32","V21",1
"60","T14","V22",1
"61","T22","V28",1
"62","T29","V29",1
"63","T30","V30",1
"64","T23","V32",1
"65","T27","V33",1
"66","T25","V34",1
"67","T15","V38",1
"68","T42","V42",1
"69","T8","V43",1
"70","T3","V46",1
"71","T33","V48",1
"72","T7","V51",1
"73","T36","V54",1
"74","T43","V55",1
"75","T50","V59",1
"76","T26","V61",1
"77","T16","V64",1
"78","T44","V65",1
"79","T46","V66",1
"80","T45","V68",1
"81","T47","V70",1
"82","T9","V72",1
"83","T20","V73",1
"84","T48","V76",1
"85","T49","V77",1
"86","T40","V80",1
"87","T11","V81",1
"88","T41","V82",1
"89","T18","V83",1
"90","T1","V84",1
"91","T31","V85",1
"92","T10","V86",1
"93","T34","V88",1
"94","T38","V89",1
"95","T24","V91",1
"96","T4","V92",1
"97","T5","V93",1
"98","T35","V94",1
"99","T2","V96",1
"100","T6","V100",1
"101","T37","V20",2
"102","T16","V30",2
"103","T26","V59",2
"104","T35","V65",2
"105","T12","V68",2
"106","T27","V72",2
"107","T28","V80",2
