"","compagnia_aerea","aeroplano"
"1","'Air Greenland'","AP222"
"2","'Bateleur Air'","AP203"
"3","'Polish Navy'","AP769"
"4","'PLM Dollar Group'","AP484"
"5","'Independence Air'","AP71"
"6","'Blue Chip Jet'","AP119"
"7","'CB Airways UK ( Interliging Flights )'","AP69"
"8","'Eagle Atlantic Airlines'","AP282"
"9","'Air Niugini'","AP345"
"10","'Polizeihibschrauberstaffel Neidersachsen'","AP789"
"11","'Air Inter Gabon'","AP909"
"12","'IPM Europe'","AP783"
"13","'Aircruising Australia'","AP763"
"14","'Air Victoria Georgia'","AP530"
"15","'Trading Air Cargo'","AP944"
"16","'Nizhnevartovskavia'","AP326"
"17","'Helicopter'","AP810"
"18","'Wind Rose Aviation'","AP903"
"19","'Alpine Aviation'","AP98"
"20","'FlyHigh Airlines Ireland (FH)'","AP180"
"21","'Air Luxor GB'","AP880"
"22","'Eram Air'","AP722"
"23","'Aerovic'","AP674"
"24","'Starair'","AP126"
"25","'American Flight Service Systems'","AP719"
"26","'Salem'","AP977"
"27","'D & D Aviation'","AP607"
"28","'Worldwide Air Charter Systems'","AP504"
"29","'Condor'","AP628"
"30","'Air and Sea Transport'","AP647"
"31","'Daallo Airlines'","AP726"
"32","'Coval Air'","AP173"
"33","'Aviaprad'","AP954"
"34","'Japan Asia Airways'","AP865"
"35","'Empresa Brasileira De Aeronautica'","AP55"
"36","'East African Safari Air'","AP556"
"37","'Nik Airways'","AP83"
"38","'Union Flights'","AP818"
"39","'Helitt Líneas Aéreas'","AP691"
"40","'Falwell Aviation'","AP656"
"41","'Shanghai Airlines'","AP532"
"42","'VIP-Avia'","AP533"
"43","'Aero Vision'","AP877"
"44","'Grizodubova Air Company'","AP295"
"45","'US Helicopter Corporation'","AP701"
"46","'Tradewinds Aviation'","AP1000"
"47","'QatXpress'","AP718"
"48","'Icaro'","AP142"
"49","'ALAK'","AP528"
"50","'Tradewind Aviation'","AP259"
