"","codice_prenotazione","tratta","data_istanza_tratta","posto_prenotato"
"1","P23","T37226",1996-10-27,"PP58"
"2","P24","T58755",2020-03-22,"PP90"
"3","P15","T47692",2012-09-15,"PP135"
"4","P14","T67031",1995-11-16,"PP88"
"5","P6","T5482",1991-05-24,"PP39"
"6","P21","T51252",1999-09-02,"PP38"
"7","P18","T10818",1992-12-23,"PP20"
"8","P20","T38618",2003-07-22,"PP15"
"9","P27","T49046",2018-07-24,"PP45"
"10","P9","T6116",2003-09-26,"PP56"
"11","P26","T36332",1999-03-16,"PP28"
"12","P22","T56065",1992-11-13,"PP3"
"13","P2","T36693",1998-02-20,"PP119"
"14","P11","T18024",2019-02-05,"PP6"
"15","P17","T45534",2014-01-31,"PP20"
"16","P3","T33469",2012-07-16,"PP12"
"17","P7","T61648",1992-04-14,"PP6"
"18","P8","T29175",1991-06-13,"PP13"
"19","P4","T58120",2015-01-19,"PP34"
"20","P25","T29009",2003-01-19,"PP40"
"21","P28","T1231",2014-02-20,"PP45"
"22","P30","T1287",2019-01-04,"PP40"
"23","P1","T16108",2001-09-17,"PP37"
"24","P12","T61707",2007-11-14,"PP31"
"25","P10","T25620",2005-07-22,"PP36"
"26","P16","T66393",2015-12-12,"PP59"
"27","P19","T47815",2016-05-26,"PP1"
"28","P13","T55963",2013-05-16,"PP65"
"29","P29","T34857",1999-11-10,"PP87"
"30","P5","T43430",1993-07-13,"PP30"
